135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	0	0	0
410	0	0	0
411	0	0	0
412	0	0	0
413	0	0	0
414	0	0	0
415	0	0	0
416	0	0	0
417	0	0	0
418	0	0	0
419	0	0	0
420	0	0	0
421	0	0	0
422	0	0	0
423	0	0	0
424	0	0	0
425	0	0	0
426	0	0	0
427	0	0	0
428	0	0	0
429	0	0	0
430	0	0	0
431	0	0	0
432	0	0	0
433	0	0	0
434	0	0	0
435	0	0	0
436	0	0	0
437	0	0	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	0	0	0
443	0	0	0
444	0	0	0
445	0	0	0
446	0	0	0
447	0	0	0
448	0	0	0
449	0	0	0
450	0	0	0
451	0	0	0
452	0	0	0
453	0	0	0
454	0	0	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	0	0
459	0	0	0
460	0	0	0
461	0	0	0
462	0	0	0
463	0	0	0
464	0	0	0
465	0	0	0
466	0	0	0
467	0	0	0
468	0	0	0
469	0	0	0
470	0	0	0
471	0	0	0
472	0	0	0
473	0	0	0
474	0	0	0
475	0	0	0
476	0	0	0
477	0	0	0
478	0	0	0
479	0	0	0
480	0	0	0
481	0	0	0
482	0	0	0
483	0	0	0
484	0	0	0
485	0	0	0
486	0	0	0
487	0	0	0
488	0	0	0
489	0	0	0
490	0	0	0
491	0	0	0
492	0	0	0
493	0	0	0
494	0	0	0
495	0	0	0
496	0	0	0
497	0	0	0
498	0	0	0
499	0	0	0
500	0	0	0
501	0	0	0
502	0	0	0
503	0	0	0
504	0	0	0
505	0	0	0
506	0	0	0
507	0	0	0
508	0	0	0
509	0	0	0
510	0	0	0
511	0	0	0
512	0	0	0
513	0	0	0
514	0	0	0
515	0	0	0
516	0	0	0
517	0	0	0
518	0	0	0
519	0	0	0
520	0	0	0
521	0	0	0
522	0	0	0
523	0	0	0
524	0	0	0
525	0	0	0
526	0	0	0
527	0	0	0
528	0	0	0
529	0	0	0
530	0	0	0
531	0	0	0
532	0	0	0
533	0	0	0
534	0	0	0
535	0	0	0
536	0	0	0
537	0	0	0
538	0	0	0
539	0	0	0
540	0	0	0
541	0	0	0
542	0	0	0
543	0	0	0
544	0	0	0
545	0	0	0
546	0	0	0
547	0	0	0
548	0	0	0
549	0	0	0
550	0	0	0
551	0	0	0
552	0	0	0
553	0	0	0
554	0	0	0
555	0	0	0
556	0	0	0
557	0	0	0
558	0	0	0
559	0	0	0
560	0	0	0
561	0	0	0
562	0	0	0
563	0	0	0
564	0	0	0
565	0	0	0
566	0	0	0
567	0	0	0
568	0	0	0
569	0	0	0
570	0	0	0
571	0	0	0
572	0	0	0
573	0	0	0
574	0	0	0
575	0	0	0
576	0	0	0
577	0	0	0
578	0	0	0
579	0	0	0
580	0	0	0
581	0	0	0
582	0	0	0
583	0	0	0
584	0	0	0
585	0	0	0
586	0	0	0
587	0	0	0
588	0	0	0
589	0	0	0
590	0	0	0
591	0	0	0
592	0	0	0
593	0	0	0
594	0	0	0
595	0	0	0
596	0	0	0
597	0	0	0
598	0	0	0
599	0	0	0
600	0	0	0
601	0	0	0
602	0	0	0
603	0	0	0
604	0	0	0
605	0	0	0
606	0	0	0
607	0	0	0
608	0	0	0
609	0	0	0
610	0	0	0
611	0	0	0
612	0	0	0
613	0	0	0
614	0	0	0
615	0	0	0
616	0	0	0
617	0	0	0
618	0	0	0
619	0	0	0
620	0	0	0
621	0	0	0
622	0	0	0
623	0	0	0
624	0	0	0
625	0	0	0
626	0	0	0
627	0	0	0
628	0	0	0
629	0	0	0
630	0	0	0
631	0	0	0
632	0	0	0
633	0	0	0
634	0	0	0
635	0	0	0
636	0	0	0
637	0	0	0
638	0	0	0
639	0	0	0
640	0	0	0
641	0	0	0
642	0	0	0
643	0	0	0
644	0	0	0
645	0	0	0
646	0	0	0
647	0	0	0
648	0	0	0
649	0	0	0
650	0	0	0
651	0	0	0
652	0	0	0
653	0	0	0
654	0	0	0
655	0	0	0
656	0	0	0
657	0	0	0
658	0	0	0
659	0	0	0
660	0	0	0
661	0	0	0
662	0	0	0
663	0	0	0
664	0	0	0
665	0	0	0
666	0	0	0
667	0	0	0
668	0	0	0
669	0	0	0
670	0	0	0
671	0	0	0
672	0	0	0
673	0	0	0
674	0	0	0
675	0	0	0
676	0	0	0
677	0	0	0
678	33.4	14.5	57.7
679	33.4	14.5	57.7
680	33.4	14.5	57.7
681	33.4	14.5	57.7
682	33.4	14.5	57.7
683	33.4	14.5	57.7
684	33.4	14.5	57.7
685	33.4	14.5	57.7
686	33.4	14.5	57.7
687	33.4	14.5	57.7
688	33.4	14.5	57.7
689	33.4	14.5	57.7
690	33.4	14.5	57.7
691	33.4	14.5	57.7
692	33.4	14.5	57.7
693	33.4	14.5	57.7
694	33.4	14.5	57.7
695	33.4	14.5	57.7
696	33.4	14.5	57.7
697	33.4	14.5	57.7
698	33.4	14.5	57.7
699	33.4	14.5	57.7
700	33.4	14.5	57.7
701	33.4	14.5	57.7
702	33.4	14.5	57.7
703	33.4	14.5	57.7
704	33.4	14.5	57.7
705	33.4	14.5	57.7
706	33.4	14.5	57.7
707	33.4	14.5	57.7
708	33.4	14.5	57.7
709	33.4	14.5	57.7
710	33.4	14.5	57.7
711	33.4	14.5	57.7
712	33.4	14.5	57.7
713	33.4	14.5	57.7
714	33.4	14.5	57.7
715	33.4	14.5	57.7
716	33.4	14.5	57.7
717	33.4	14.5	57.7
718	33.4	14.5	57.7
719	33.4	14.5	57.7
720	33.4	14.5	57.7
721	33.4	14.5	57.7
722	33.4	14.5	57.7
723	33.4	14.5	57.7
724	33.4	14.5	57.7
725	33.4	14.5	57.7
726	33.4	14.5	57.7
727	33.4	14.5	57.7
728	33.4	14.5	57.7
729	33.4	14.5	57.7
730	33.4	14.5	57.7
731	33.4	14.5	57.7
732	33.4	14.5	57.7
733	33.4	14.5	57.7
734	33.4	14.5	57.7
735	33.4	14.5	57.7
736	33.4	14.5	57.7
737	33.4	14.5	57.7
738	33.4	14.5	57.7
739	33.4	14.5	57.7
740	33.4	14.5	57.7
741	33.4	14.5	57.7
742	33.4	14.5	57.7
743	33.4	14.5	57.7
744	33.4	14.5	57.7
745	33.4	14.5	57.7
746	33.4	14.5	57.7
747	33.4	14.5	57.7
748	33.4	14.5	57.7
749	33.4	14.5	57.7
750	33.4	14.5	57.7
751	33.4	14.5	57.7
752	33.4	14.5	57.7
753	33.4	14.5	57.7
754	33.4	14.5	57.7
755	33.4	14.5	57.7
756	33.4	14.5	57.7
757	33.4	14.5	57.7
758	40.3	18.5	61.5
759	40.3	18.5	61.5
760	40.3	18.5	61.5
761	40.3	18.5	61.5
762	40.3	18.5	61.5
763	40.3	18.5	61.5
764	40.3	18.5	61.5
765	40.3	18.5	61.5
766	40.3	18.5	61.5
767	40.3	18.5	61.5
768	40.3	18.5	61.5
769	40.3	18.5	61.5
770	40.3	18.5	61.5
771	40.3	18.5	61.5
772	40.3	18.5	61.5
773	40.3	18.5	61.5
774	40.3	18.5	61.5
775	40.3	18.5	61.5
776	40.3	18.5	61.5
777	40.3	18.5	61.5
778	40.3	18.5	61.5
779	40.3	18.5	61.5
780	40.3	18.5	61.5
781	40.3	18.5	61.5
782	40.3	18.5	61.5
783	40.3	18.5	61.5
784	40.3	18.5	61.5
785	40.3	18.5	61.5
786	40.3	18.5	61.5
787	40.3	18.5	61.5
788	40.3	18.5	61.5
789	40.3	18.5	61.5
790	40.3	18.5	61.5
791	40.3	18.5	61.5
792	40.3	18.5	61.5
793	40.3	18.5	61.5
794	40.3	18.5	61.5
795	40.3	18.5	61.5
796	40.3	18.5	61.5
797	40.3	18.5	61.5
798	40.3	18.5	61.5
799	40.3	18.5	61.5
800	40.3	18.5	61.5
801	40.3	18.5	61.5
802	40.3	18.5	61.5
803	40.3	18.5	61.5
804	40.3	18.5	61.5
805	40.3	18.5	61.5
806	40.3	18.5	61.5
807	40.3	18.5	61.5
808	40.3	18.5	61.5
809	40.3	18.5	61.5
810	40.3	18.5	61.5
811	40.3	18.5	61.5
812	40.3	18.5	61.5
813	40.3	18.5	61.5
814	40.3	18.5	61.5
815	40.3	18.5	61.5
816	40.3	18.5	61.5
817	40.3	18.5	61.5
818	40.3	18.5	61.5
819	40.3	18.5	61.5
820	40.3	18.5	61.5
821	40.3	18.5	61.5
822	40.3	18.5	61.5
823	40.3	18.5	61.5
824	40.3	18.5	61.5
825	40.3	18.5	61.5
826	40.3	18.5	61.5
827	40.3	18.5	61.5
828	40.3	18.5	61.5
829	40.3	18.5	61.5
830	40.3	18.5	61.5
831	40.3	18.5	61.5
832	40.3	18.5	61.5
833	40.3	18.5	61.5
834	40.3	18.5	61.5
835	40.3	18.5	61.5
836	40.3	18.5	61.5
837	40.3	18.5	61.5
838	40.3	18.5	61.5
839	40.3	18.5	61.5
840	40.3	18.5	61.5
841	40.3	18.5	61.5
842	40.3	18.5	61.5
843	40.3	18.5	61.5
844	40.3	18.5	61.5
845	40.3	18.5	61.5
846	40.3	18.5	61.5
847	40.3	18.5	61.5
848	40.3	18.5	61.5
849	40.3	18.5	61.5
850	40.3	18.5	61.5
851	40.3	18.5	61.5
852	40.3	18.5	61.5
853	40.3	18.5	61.5
854	40.3	18.5	61.5
855	40.3	18.5	61.5
856	40.3	18.5	61.5
857	40.3	18.5	61.5
858	40.3	18.5	61.5
859	40.3	18.5	61.5
860	40.3	18.5	61.5
861	40.3	18.5	61.5
862	40.3	18.5	61.5
863	40.3	18.5	61.5
864	40.3	18.5	61.5
865	40.3	18.5	61.5
866	40.3	18.5	61.5
867	40.3	18.5	61.5
868	40.3	18.5	61.5
869	40.3	18.5	61.5
870	40.3	18.5	61.5
871	40.3	18.5	61.5
872	40.3	18.5	61.5
873	40.3	18.5	61.5
874	40.3	18.5	61.5
875	40.3	18.5	61.5
876	40.3	18.5	61.5
877	40.3	18.5	61.5
878	40.3	18.5	61.5
879	40.3	18.5	61.5
880	40.3	18.5	61.5
881	40.3	18.5	61.5
882	40.3	18.5	61.5
883	40.3	18.5	61.5
884	40.3	18.5	61.5
885	40.3	18.5	61.5
886	40.3	18.5	61.5
887	40.3	18.5	61.5
888	40.3	18.5	61.5
889	40.3	18.5	61.5
890	40.3	18.5	61.5
891	40.3	18.5	61.5
892	40.3	18.5	61.5
893	40.3	18.5	61.5
894	40.3	18.5	61.5
895	40.3	18.5	61.5
896	40.3	18.5	61.5
897	40.3	18.5	61.5
898	40.3	18.5	61.5
899	40.3	18.5	61.5
900	40.3	18.5	61.5
901	40.3	18.5	61.5
902	40.3	18.5	61.5
903	40.3	18.5	61.5
904	40.3	18.5	61.5
905	40.3	18.5	61.5
906	40.3	18.5	61.5
907	42.5	19.8	69.2
908	42.9	20.8	69.2
909	42.9	20.8	69.2
910	42.9	20.8	69.2
911	42.9	20.8	69.2
912	42.9	20.8	69.2
913	42.9	20.8	69.2
914	42.9	20.8	69.2
915	42.9	20.8	69.2
916	42.9	20.8	69.2
917	42.9	20.8	69.2
918	42.9	20.8	69.2
919	42.9	20.8	69.2
920	42.9	20.8	69.2
921	42.9	20.8	69.2
922	42.9	20.8	69.2
923	42.9	20.8	69.2
924	42.9	20.8	69.2
925	42.9	20.8	69.2
926	42.9	20.8	69.2
927	42.9	20.8	69.2
928	42.9	20.8	69.2
929	42.9	20.8	69.2
930	42.9	20.8	69.2
931	42.9	20.8	69.2
932	42.9	20.8	69.2
933	42.9	20.8	69.2
934	42.9	20.8	69.2
935	42.9	20.8	69.2
936	42.9	20.8	69.2
937	42.9	20.8	69.2
938	42.9	20.8	69.2
939	42.9	20.8	69.2
940	42.9	20.8	69.2
941	42.9	20.8	69.2
942	42.9	20.8	69.2
943	42.9	20.8	69.2
944	42.9	20.8	69.2
945	42.9	20.8	69.2
946	42.9	20.8	69.2
947	42.9	20.8	69.2
948	42.9	20.8	69.2
949	42.9	20.8	69.2
950	42.9	20.8	69.2
951	42.9	20.8	69.2
952	42.9	20.8	69.2
953	42.9	20.8	69.2
954	42.9	20.8	69.2
955	42.9	20.8	69.2
956	42.9	20.8	69.2
957	42.9	20.8	69.2
958	42.9	20.8	69.2
959	42.9	20.8	69.2
960	42.9	20.8	69.2
961	42.9	20.8	69.2
962	42.9	20.8	69.2
963	42.9	20.8	69.2
964	42.9	20.8	69.2
965	42.9	20.8	69.2
966	42.9	20.8	69.2
967	42.9	20.8	69.2
968	55.3	29.6	69.2
969	55.3	29.6	69.2
970	55.3	29.6	69.2
971	55.3	29.6	69.2
972	55.3	29.6	69.2
973	55.3	29.6	69.2
974	55.3	29.6	69.2
975	55.3	29.6	69.2
976	55.3	29.6	69.2
977	55.3	29.6	69.2
978	55.3	29.6	69.2
979	55.3	29.6	69.2
980	55.3	29.6	69.2
981	55.3	29.6	69.2
982	55.3	29.6	69.2
983	55.3	29.6	69.2
984	55.3	29.6	69.2
985	55.3	29.6	69.2
986	55.3	29.6	69.2
987	55.3	29.6	69.2
988	55.3	29.6	69.2
989	55.3	29.6	69.2
990	55.3	29.6	69.2
991	55.3	29.6	69.2
992	55.3	29.6	69.2
993	55.3	29.6	69.2
994	55.3	29.6	69.2
995	55.3	29.6	69.2
996	55.3	29.6	69.2
997	55.3	29.6	69.2
998	55.3	29.6	69.2
999	55.3	29.6	69.2
1000	55.3	29.6	69.2
1001	55.3	29.6	69.2
1002	55.3	29.6	69.2
1003	55.3	29.6	69.2
1004	55.3	29.6	69.2
1005	55.3	29.6	69.2
1006	55.3	29.6	69.2
1007	55.3	29.6	69.2
1008	55.3	29.6	69.2
1009	55.3	29.6	69.2
1010	55.3	29.6	69.2
1011	55.3	29.6	69.2
1012	55.3	29.6	69.2
1013	55.3	29.6	69.2
1014	55.3	29.6	69.2
1015	55.3	29.6	69.2
1016	55.3	29.6	69.2
1017	55.3	29.6	69.2
1018	55.3	29.7	69.2
1019	55.3	29.7	69.2
1020	55.5	29.8	69.2
1021	55.5	29.8	69.2
1022	55.5	29.8	69.2
1023	55.5	29.8	69.2
1024	55.5	29.8	69.2
1025	73.3	38.6	88.5
1026	73.3	38.6	88.5
1027	73.3	38.6	88.5
1028	73.3	38.6	88.5
1029	73.3	38.6	88.5
1030	77.5	42.1	92.3
1031	77.5	42.1	92.3
1032	77.5	42.1	92.3
1033	77.5	42.1	92.3
1034	77.5	42.1	92.3
1035	77.5	42.1	92.3
1036	77.5	42.1	92.3
1037	77.5	42.1	92.3
1038	77.5	42.1	92.3
1039	77.5	42.1	92.3
1040	77.5	42.1	92.3
1041	77.5	42.1	92.3
1042	77.5	42.1	92.3
1043	77.5	42.1	92.3
1044	77.5	42.1	92.3
1045	77.5	42.1	92.3
1046	77.5	42.1	92.3
1047	77.5	42.1	92.3
1048	77.5	42.1	92.3
1049	77.5	42.1	92.3
1050	77.5	42.1	92.3
1051	77.5	42.1	92.3
1052	77.5	42.1	92.3
1053	77.5	42.1	92.3
1054	77.5	42.1	92.3
1055	77.5	42.1	92.3
1056	77.5	42.1	92.3
1057	77.5	42.1	92.3
1058	77.5	42.1	92.3
1059	77.5	42.1	92.3
1060	77.5	42.1	92.3
1061	77.5	42.1	92.3
1062	77.5	42.1	92.3
1063	77.5	42.1	92.3
1064	77.5	42.1	92.3
1065	77.5	42.1	92.3
1066	77.5	42.1	92.3
1067	77.5	42.1	92.3
1068	77.5	42.1	92.3
1069	77.5	42.1	92.3
1070	77.5	42.1	92.3
1071	77.5	42.1	92.3
1072	77.5	42.1	92.3
1073	77.5	42.1	92.3
1074	77.5	42.1	92.3
1075	77.5	42.1	92.3
1076	77.5	42.1	92.3
1077	77.5	42.1	92.3
1078	77.5	42.1	92.3
1079	77.5	42.1	92.3
1080	77.5	42.1	92.3
1081	77.5	42.1	92.3
1082	77.5	42.1	92.3
1083	77.5	42.1	92.3
1084	77.5	42.1	92.3
1085	77.5	42.1	92.3
1086	77.5	42.1	92.3
1087	77.5	42.1	92.3
1088	77.5	42.1	92.3
1089	77.5	42.1	92.3
1090	77.5	42.1	92.3
1091	77.5	42.1	92.3
1092	77.5	42.1	92.3
1093	77.5	42.1	92.3
1094	77.5	42.1	92.3
1095	77.5	42.1	92.3
1096	77.5	42.1	92.3
1097	77.5	42.1	92.3
1098	77.5	42.1	92.3
1099	77.5	42.1	92.3
1100	77.5	42.1	92.3
1101	77.5	42.1	92.3
1102	77.5	42.1	92.3
1103	77.5	42.1	92.3
1104	77.5	42.1	92.3
1105	77.5	42.1	92.3
1106	77.5	42.1	92.3
1107	77.5	42.1	92.3
1108	77.5	42.1	92.3
1109	77.5	42.1	92.3
1110	77.5	42.1	92.3
1111	77.5	42.1	92.3
1112	77.5	42.1	92.3
1113	77.5	42.1	92.3
1114	77.5	42.1	92.3
1115	77.5	42.1	92.3
1116	77.5	42.1	92.3
1117	77.5	42.1	92.3
1118	77.5	42.1	92.3
1119	77.5	42.1	92.3
1120	77.5	42.1	92.3
1121	77.5	42.1	92.3
1122	77.5	42.1	92.3
1123	77.5	42.1	92.3
1124	77.5	42.1	92.3
1125	77.5	42.1	92.3
1126	77.5	42.1	92.3
1127	77.5	42.1	92.3
1128	77.5	42.1	92.3
1129	77.5	42.1	92.3
1130	77.5	42.1	92.3
1131	77.5	42.1	92.3
1132	77.5	42.1	92.3
1133	77.5	42.1	92.3
1134	77.5	42.1	92.3
1135	77.5	42.1	92.3
1136	77.5	42.1	92.3
1137	77.5	42.1	92.3
1138	77.5	42.1	92.3
1139	77.5	42.1	92.3
1140	77.5	42.1	92.3
1141	77.5	42.1	92.3
1142	77.5	42.1	92.3
1143	77.5	42.1	92.3
1144	77.5	42.1	92.3
1145	77.5	42.1	92.3
1146	77.5	42.1	92.3
1147	77.5	42.1	92.3
1148	77.5	42.1	92.3
1149	77.5	42.1	92.3
1150	77.5	42.1	92.3
1151	77.5	42.1	92.3
1152	77.5	42.1	92.3
1153	77.5	42.1	92.3
1154	77.5	42.1	92.3
1155	77.5	42.1	92.3
1156	77.5	42.1	92.3
1157	77.5	42.1	92.3
1158	77.5	42.1	92.3
1159	77.5	42.1	92.3
1160	77.5	42.1	92.3
1161	77.5	42.1	92.3
1162	77.5	42.1	92.3
1163	77.5	42.1	92.3
1164	77.5	42.1	92.3
1165	77.5	42.1	92.3
1166	77.5	42.1	92.3
1167	77.5	42.1	92.3
1168	77.5	42.1	92.3
1169	77.5	42.1	92.3
1170	77.5	42.1	92.3
1171	77.5	42.1	92.3
1172	77.5	42.1	92.3
1173	77.5	42.1	92.3
1174	77.5	42.1	92.3
1175	77.5	42.1	92.3
1176	77.5	42.1	92.3
1177	77.5	42.1	92.3
1178	77.5	42.1	92.3
1179	77.5	42.1	92.3
1180	77.5	42.1	92.3
1181	77.5	42.1	92.3
1182	77.5	42.1	92.3
1183	77.5	42.1	92.3
1184	77.5	42.1	92.3
1185	77.5	42.1	92.3
1186	77.5	42.1	92.3
1187	77.5	42.1	92.3
1188	77.5	42.1	92.3
1189	77.5	42.1	92.3
1190	77.5	42.1	92.3
1191	77.5	42.1	92.3
1192	77.5	42.1	92.3
1193	77.5	42.1	92.3
1194	77.5	42.1	92.3
1195	77.5	42.1	92.3
1196	77.5	42.1	92.3
1197	77.5	42.1	92.3
1198	77.5	42.1	92.3
1199	77.5	42.1	92.3
1200	77.5	42.1	92.3
1201	77.5	42.1	92.3
1202	77.5	42.1	92.3
1203	77.5	42.1	92.3
1204	77.5	42.1	92.3
1205	77.5	42.1	92.3
1206	77.5	42.1	92.3
1207	77.5	42.1	92.3
1208	77.5	42.1	92.3
1209	77.5	42.1	92.3
1210	77.5	42.1	92.3
1211	77.5	42.1	92.3
1212	77.5	42.1	92.3
1213	77.5	42.1	92.3
1214	77.5	42.1	92.3
1215	77.5	42.1	92.3
1216	77.5	42.1	92.3
1217	77.5	42.1	92.3
1218	77.5	42.1	92.3
1219	77.5	42.1	92.3
1220	77.9	42.8	92.3
1221	77.9	42.8	92.3
1222	77.9	42.8	92.3
1223	77.9	42.8	92.3
1224	77.9	42.8	92.3
1225	77.9	42.8	92.3
1226	77.9	42.8	92.3
1227	78.9	43.8	92.3
1228	78.9	43.8	92.3
1229	78.9	43.8	92.3
1230	78.9	43.8	92.3
1231	78.9	43.8	92.3
1232	78.9	43.8	92.3
1233	78.9	43.8	92.3
1234	78.9	43.8	92.3
1235	78.9	43.8	92.3
1236	78.9	43.8	92.3
1237	78.9	43.8	92.3
1238	78.9	43.8	92.3
1239	78.9	43.8	92.3
1240	78.9	43.8	92.3
1241	78.9	43.8	92.3
1242	78.9	43.8	92.3
1243	78.9	43.8	92.3
1244	78.9	43.8	92.3
1245	78.9	43.8	92.3
1246	78.9	43.8	92.3
1247	78.9	43.8	92.3
1248	78.9	43.8	92.3
1249	78.9	43.8	92.3
1250	78.9	43.8	92.3
1251	78.9	43.8	92.3
1252	78.9	43.8	92.3
1253	78.9	43.8	92.3
1254	78.9	43.8	92.3
1255	78.9	43.8	92.3
1256	78.9	43.8	92.3
1257	78.9	43.8	92.3
1258	78.9	43.8	92.3
1259	78.9	43.8	92.3
